"Id";"DTime";"AHorizontal";"AVertical";"Frequency";"Amplitude";"Variance";"Snr"
16402;"2024-02-07 15:56:07";240;-20;800;-48.726;0.0214345;212.715
16403;"2024-02-07 15:56:07";240;-20;800;-48.7267;0.0249607;216.425
16404;"2024-02-07 15:56:07";240;-20;800;-48.7436;0.0330632;180.124
16405;"2024-02-07 15:56:07";240;-20;800;-48.7563;0.0381405;171.134
16406;"2024-02-07 15:56:07";240;-20;800;-48.7708;0.0379985;174.351
16407;"2024-02-07 15:56:13";240;-20;900;-54.3172;0.0338652;100.23
16408;"2024-02-07 15:56:13";240;-20;900;-54.3387;0.0338321;91.5255
16409;"2024-02-07 15:56:13";240;-20;900;-54.3135;0.032786;115.715
16410;"2024-02-07 15:56:13";240;-20;900;-54.3149;0.0359836;108.696
16411;"2024-02-07 15:56:13";240;-20;900;-54.2954;0.0340572;108.335
16412;"2024-02-07 15:56:13";240;-20;900;-54.3174;0.0293006;107.608
16413;"2024-02-07 15:56:13";240;-20;900;-54.3386;0.0400784;112.546
16414;"2024-02-07 15:56:13";240;-20;900;-54.3499;0.0398185;118.32
16415;"2024-02-07 15:56:13";240;-20;900;-54.3683;0.0415502;115.232
16416;"2024-02-07 15:56:13";240;-20;900;-54.3939;0.0480289;97.7255
16417;"2024-02-07 15:56:13";240;-20;900;-54.4293;0.0432177;93.09
16418;"2024-02-07 15:56:13";240;-20;900;-54.4325;0.0443159;102.464
16419;"2024-02-07 15:56:13";240;-20;900;-54.4778;0.0483768;92.2891
16420;"2024-02-07 15:56:19";240;-20;1000;-52.4628;0.0261508;115.196
16421;"2024-02-07 15:56:19";240;-20;1000;-52.4486;0.0242915;109.012
16422;"2024-02-07 15:56:19";240;-20;1000;-52.4365;0.0313631;104.06
16423;"2024-02-07 15:56:19";240;-20;1000;-52.4208;0.036752;115.052
16424;"2024-02-07 15:56:19";240;-20;1000;-52.4144;0.0370882;105.176
16425;"2024-02-07 15:56:19";240;-20;1000;-52.4017;0.0343041;107.029
16426;"2024-02-07 15:56:19";240;-20;1000;-52.4074;0.0452289;113.796
16427;"2024-02-07 15:56:19";240;-20;1000;-52.3983;0.0460664;108.445
16428;"2024-02-07 15:56:19";240;-20;1000;-52.3878;0.0490838;115.381
16429;"2024-02-07 15:56:19";240;-20;1000;-52.3846;0.0351358;101.802
16430;"2024-02-07 15:56:19";240;-20;1000;-52.3767;0.0276693;105.935
16431;"2024-02-07 15:56:19";240;-20;1000;-52.385;0.0295365;104.706
16432;"2024-02-07 15:56:19";240;-20;1000;-52.4054;0.035574;99.4771
16433;"2024-02-07 15:56:25";240;-20;1100;-52.5403;0.0466779;107.24
16434;"2024-02-07 15:56:25";240;-20;1100;-52.5372;0.0448982;112.084
16435;"2024-02-07 15:56:25";240;-20;1100;-52.5204;0.0554365;115.608
16436;"2024-02-07 15:56:26";240;-20;1100;-52.4799;0.0413143;107.376
16437;"2024-02-07 15:56:26";240;-20;1100;-52.441;0.0436862;96.9794
16438;"2024-02-07 15:56:26";240;-20;1100;-52.3948;0.0315702;96.1986
16439;"2024-02-07 15:56:26";240;-20;1100;-52.3359;0.0420593;106.232
16440;"2024-02-07 15:56:26";240;-20;1100;-52.3118;0.0326354;108.957
16441;"2024-02-07 15:56:26";240;-20;1100;-52.2609;0.0350273;127.188
16442;"2024-02-07 15:56:26";240;-20;1100;-52.2386;0.0406019;129.579
16443;"2024-02-07 15:56:26";240;-20;1100;-52.2109;0.0381679;134.42
16444;"2024-02-07 15:56:26";240;-20;1100;-52.1724;0.0357982;129.611
16445;"2024-02-07 15:56:26";240;-20;1100;-52.1522;0.0348231;126.245
16446;"2024-02-07 15:56:32";240;-20;1200;-53.0879;0.0450053;32.0863
16447;"2024-02-07 15:56:32";240;-20;1200;-53.0536;0.0395105;26.801
16448;"2024-02-07 15:56:32";240;-20;1200;-53.1125;0.0464045;27.483
16449;"2024-02-07 15:56:32";240;-20;1200;-53.0803;0.0442027;24.0194
16450;"2024-02-07 15:56:32";240;-20;1200;-53.0566;0.0704263;22.6809
16451;"2024-02-07 15:56:32";240;-20;1200;-53.0648;0.0569794;22.377
16452;"2024-02-07 15:56:32";240;-20;1200;-53.0613;0.0671637;21.3672
16453;"2024-02-07 15:56:32";240;-20;1200;-53.0778;0.0536971;21.8293
16454;"2024-02-07 15:56:32";240;-20;1200;-53.0893;0.0633273;22.1413
16455;"2024-02-07 15:56:32";240;-20;1200;-53.099;0.0642868;21.6774
16456;"2024-02-07 15:56:32";240;-20;1200;-53.1118;0.0694784;21.5029
16457;"2024-02-07 15:56:32";240;-20;1200;-53.1632;0.0684279;23.5105
16458;"2024-02-07 15:56:32";240;-20;1200;-53.2046;0.0605021;26.9758
16459;"2024-02-07 15:56:38";240;-20;1300;-51.8612;0.0261833;106.437
16460;"2024-02-07 15:56:38";240;-20;1300;-51.8558;0.0225607;114.359
16461;"2024-02-07 15:56:38";240;-20;1300;-51.864;0.0303324;123.683
16462;"2024-02-07 15:56:38";240;-20;1300;-51.8544;0.0271387;129.836
16463;"2024-02-07 15:56:38";240;-20;1300;-51.864;0.0350877;127.041
16464;"2024-02-07 15:56:38";240;-20;1300;-51.8645;0.0290911;126.216
16465;"2024-02-07 15:56:38";240;-20;1300;-51.8435;0.0320865;131.977
16466;"2024-02-07 15:56:38";240;-20;1300;-51.8277;0.022201;127.947
16467;"2024-02-07 15:56:38";240;-20;1300;-51.8179;0.0225116;124.613
16468;"2024-02-07 15:56:38";240;-20;1300;-51.802;0.0219855;133.292
16469;"2024-02-07 15:56:38";240;-20;1300;-51.8099;0.0242796;151.993
16470;"2024-02-07 15:56:38";240;-20;1300;-51.8116;0.0336085;150.259
16471;"2024-02-07 15:56:38";240;-20;1300;-51.7852;0.0304027;141.485
16472;"2024-02-07 15:56:44";240;-20;1400;-56.7302;0.0482594;67.5974
16473;"2024-02-07 15:56:44";240;-20;1400;-56.718;0.0433303;61.0411
16474;"2024-02-07 15:56:44";240;-20;1400;-56.6804;0.0469012;60.6552
16475;"2024-02-07 15:56:44";240;-20;1400;-56.6402;0.0414861;66.5777
16476;"2024-02-07 15:56:44";240;-20;1400;-56.6453;0.0326551;65.757
16477;"2024-02-07 15:56:44";240;-20;1400;-56.6375;0.0381235;70.3595
16478;"2024-02-07 15:56:44";240;-20;1400;-56.6311;0.0472047;62.6004
16479;"2024-02-07 15:56:44";240;-20;1400;-56.6211;0.0430585;61.2786
16480;"2024-02-07 15:56:44";240;-20;1400;-56.592;0.0561407;66.5104
16481;"2024-02-07 15:56:44";240;-20;1400;-56.5661;0.0523559;69.0563
16482;"2024-02-07 15:56:44";240;-20;1400;-56.5617;0.0484908;64.4408
16483;"2024-02-07 15:56:44";240;-20;1400;-56.5537;0.0409864;55.8351
16484;"2024-02-07 15:56:44";240;-20;1400;-56.5473;0.0374868;56.4604
16485;"2024-02-07 15:56:50";240;-20;1500;-56.7782;0.153122;10.4663
16486;"2024-02-07 15:56:50";240;-20;1500;-56.7865;0.168176;10.7748
16487;"2024-02-07 15:56:50";240;-20;1500;-57.0264;0.0723619;24.6432
16488;"2024-02-07 15:56:50";240;-20;1500;-56.8312;0.079424;12.3474
16489;"2024-02-07 15:56:50";240;-20;1500;-56.6659;0.103282;11.4304
16490;"2024-02-07 15:56:50";240;-20;1500;-56.6611;0.103097;11.4631
16491;"2024-02-07 15:56:50";240;-20;1500;-56.639;0.103876;11.5592
16492;"2024-02-07 15:56:50";240;-20;1500;-56.6472;0.10474;11.9825
16493;"2024-02-07 15:56:50";240;-20;1500;-56.3305;0.198636;8.11698
16494;"2024-02-07 15:56:50";240;-20;1500;-56.2947;0.16702;7.97574
16495;"2024-02-07 15:56:50";240;-20;1500;-56.3116;0.171882;8.0742
16496;"2024-02-07 15:56:50";240;-20;1500;-56.3083;0.16616;8.01926
16497;"2024-02-07 15:56:50";240;-20;1500;-56.1869;0.172871;6.60357
16498;"2024-02-07 15:56:56";240;-20;1600;-57.5607;0.0846923;15.0708
16499;"2024-02-07 15:56:56";240;-20;1600;-57.5766;0.0863529;15.9297
16500;"2024-02-07 15:56:56";240;-20;1600;-57.5847;0.0830015;16.7164
16501;"2024-02-07 15:56:56";240;-20;1600;-57.5841;0.0837575;15.6266
16502;"2024-02-07 15:56:56";240;-20;1600;-57.5817;0.075822;16.4445
16503;"2024-02-07 15:56:56";240;-20;1600;-57.6222;0.064828;17.3836
16504;"2024-02-07 15:56:56";240;-20;1600;-57.6343;0.0755785;16.6802
16505;"2024-02-07 15:56:56";240;-20;1600;-57.776;0.0549989;38.5831
16506;"2024-02-07 15:56:56";240;-20;1600;-57.7927;0.055626;35.0033
16507;"2024-02-07 15:56:56";240;-20;1600;-57.8034;0.0528924;34.2454
16508;"2024-02-07 15:56:56";240;-20;1600;-57.8367;0.0604145;35.0631
16509;"2024-02-07 15:56:56";240;-20;1600;-57.8608;0.0510612;33.5259
16510;"2024-02-07 15:56:56";240;-20;1600;-57.8846;0.0603072;34.1641
16511;"2024-02-07 15:57:02";240;-20;1700;-54.1773;0.0334391;31.6297
16512;"2024-02-07 15:57:02";240;-20;1700;-54.1683;0.0342725;31.6275
16513;"2024-02-07 15:57:02";240;-20;1700;-54.1577;0.0357436;33.1102
16514;"2024-02-07 15:57:02";240;-20;1700;-54.1479;0.0366407;33.2335
16515;"2024-02-07 15:57:02";240;-20;1700;-54.2703;0.0338285;92.1802
16516;"2024-02-07 15:57:02";240;-20;1700;-54.1443;0.027482;38.4263
16517;"2024-02-07 15:57:02";240;-20;1700;-54.1302;0.0308635;37.5498
16518;"2024-02-07 15:57:02";240;-20;1700;-54.1232;0.0343038;35.6242
16519;"2024-02-07 15:57:02";240;-20;1700;-54.1322;0.0326335;32.7916
16520;"2024-02-07 15:57:03";240;-20;1700;-54.137;0.0399189;33.5597
16521;"2024-02-07 15:57:03";240;-20;1700;-54.1176;0.0393063;32.9659
16522;"2024-02-07 15:57:03";240;-20;1700;-54.1038;0.0560886;31.5201
16523;"2024-02-07 15:57:03";240;-20;1700;-54.1001;0.0606064;30.7314
16524;"2024-02-07 15:57:09";240;-20;1800;-55.2529;0.0356655;82.3244
16525;"2024-02-07 15:57:09";240;-20;1800;-55.251;0.0355623;87.2452
16526;"2024-02-07 15:57:09";240;-20;1800;-55.3026;0.0352479;78.0275
16527;"2024-02-07 15:57:09";240;-20;1800;-55.3674;0.0412521;73.2361
16528;"2024-02-07 15:57:09";240;-20;1800;-55.4039;0.0338606;69.0501
16529;"2024-02-07 15:57:09";240;-20;1800;-55.4125;0.0448054;81.7619
16530;"2024-02-07 15:57:09";240;-20;1800;-55.3863;0.0402711;81.0306
16531;"2024-02-07 15:57:09";240;-20;1800;-55.3539;0.036544;82.8898
16532;"2024-02-07 15:57:09";240;-20;1800;-55.2842;0.0395285;70.5571
16533;"2024-02-07 15:57:09";240;-20;1800;-55.216;0.0337685;71.4112
16534;"2024-02-07 15:57:09";240;-20;1800;-55.1261;0.0369454;73.4221
16535;"2024-02-07 15:57:09";240;-20;1800;-55.045;0.0343702;72.014
16536;"2024-02-07 15:57:09";240;-20;1800;-54.9196;0.0424944;74.4039
16537;"2024-02-07 15:57:15";240;-20;1900;-56.6483;0.0314139;1.53399
16538;"2024-02-07 15:57:15";240;-20;1900;-56.5838;0.0311067;1.56262
16539;"2024-02-07 15:57:15";240;-20;1900;-56.5406;0.0303836;1.58981
16540;"2024-02-07 15:57:15";240;-20;1900;-56.5495;0.0318683;1.5858
16541;"2024-02-07 15:57:15";240;-20;1900;-56.5404;0.0295569;1.59453
16542;"2024-02-07 15:57:15";240;-20;1900;-56.5818;0.0355301;1.58262
16543;"2024-02-07 15:57:15";240;-20;1900;-56.6372;0.0380387;1.55694
16544;"2024-02-07 15:57:15";240;-20;1900;-56.7141;0.0426437;1.52878
16545;"2024-02-07 15:57:15";240;-20;1900;-56.7834;0.0438652;1.50082
16546;"2024-02-07 15:57:15";240;-20;1900;-56.869;0.0449764;1.4762
16547;"2024-02-07 15:57:15";240;-20;1900;-56.9448;0.0482476;1.42577
16548;"2024-02-07 15:57:15";240;-20;1900;-57.0063;0.0416111;1.38762
16549;"2024-02-07 15:57:15";240;-20;1900;-57.0785;0.0458568;1.34962
16550;"2024-02-07 15:57:21";240;-20;2000;-59.1581;0.0563282;19.3814
16551;"2024-02-07 15:57:21";240;-20;2000;-59.1402;0.0601163;19.8892
16552;"2024-02-07 15:57:21";240;-20;2000;-59.1307;0.0516667;20.3462
16553;"2024-02-07 15:57:21";240;-20;2000;-59.1327;0.0511091;22.0989
16554;"2024-02-07 15:57:21";240;-20;2000;-59.1227;0.041714;22.5074
16555;"2024-02-07 15:57:21";240;-20;2000;-59.1035;0.0506559;24.4305
16556;"2024-02-07 15:57:21";240;-20;2000;-59.1128;0.0528643;22.696
16557;"2024-02-07 15:57:21";240;-20;2000;-59.1176;0.060089;24.0857
16558;"2024-02-07 15:57:21";240;-20;2000;-59.1302;0.07248;23.6653
16559;"2024-02-07 15:57:21";240;-20;2000;-59.1313;0.0626163;20.9978
16560;"2024-02-07 15:57:21";240;-20;2000;-59.0993;0.0623595;21.5483
16561;"2024-02-07 15:57:21";240;-20;2000;-59.1138;0.0716737;21.6185
16562;"2024-02-07 15:57:21";240;-20;2000;-59.0866;0.0822517;22.3049
16563;"2024-02-07 15:57:27";240;-20;2100;-60.3473;0.0577648;2.15999
16564;"2024-02-07 15:57:27";240;-20;2100;-60.3491;0.063317;2.63073
16565;"2024-02-07 15:57:27";240;-20;2100;-60.3193;0.0686612;3.27769
16566;"2024-02-07 15:57:27";240;-20;2100;-60.3316;0.0651048;2.88746
16567;"2024-02-07 15:57:27";240;-20;2100;-60.326;0.0674316;2.8694
16568;"2024-02-07 15:57:27";240;-20;2100;-60.3318;0.0640606;3.04852
16569;"2024-02-07 15:57:27";240;-20;2100;-60.3611;0.0697275;2.16134
16570;"2024-02-07 15:57:27";240;-20;2100;-60.3434;0.0684256;2.47527
16571;"2024-02-07 15:57:27";240;-20;2100;-60.3591;0.0589221;1.71806
16572;"2024-02-07 15:57:27";240;-20;2100;-60.3564;0.0576448;1.77538
16573;"2024-02-07 15:57:27";240;-20;2100;-60.3556;0.052915;1.39373
16574;"2024-02-07 15:57:27";240;-20;2100;-60.348;0.0578605;1.42609
16575;"2024-02-07 15:57:27";240;-20;2100;-60.3504;0.0559139;1.13893
16576;"2024-02-07 15:57:33";240;-20;2200;-37.8195;0.0185395;320.244
16577;"2024-02-07 15:57:33";240;-20;2200;-37.8212;0.0197294;318.72
16578;"2024-02-07 15:57:33";240;-20;2200;-37.829;0.01737;332.28
16579;"2024-02-07 15:57:33";240;-20;2200;-37.8349;0.016132;318.079
16580;"2024-02-07 15:57:33";240;-20;2200;-37.8397;0.0137216;309.029
16581;"2024-02-07 15:57:33";240;-20;2200;-37.8416;0.0123561;282.064
16582;"2024-02-07 15:57:33";240;-20;2200;-37.8377;0.0144444;284.73
16583;"2024-02-07 15:57:33";240;-20;2200;-37.8367;0.0146545;326.037
16584;"2024-02-07 15:57:33";240;-20;2200;-37.8339;0.0150849;328.167
16585;"2024-02-07 15:57:33";240;-20;2200;-37.8364;0.0153387;333.989
16586;"2024-02-07 15:57:33";240;-20;2200;-37.8402;0.0162457;323.618
16587;"2024-02-07 15:57:33";240;-20;2200;-37.8452;0.0156627;307.509
16588;"2024-02-07 15:57:33";240;-20;2200;-37.8482;0.0165056;294.143
16589;"2024-02-07 15:57:39";240;-20;2300;-43.4614;0.0242036;340.606
16590;"2024-02-07 15:57:39";240;-20;2300;-43.4471;0.019726;398.531
16591;"2024-02-07 15:57:39";240;-20;2300;-43.4343;0.0215035;336.93
16592;"2024-02-07 15:57:39";240;-20;2300;-43.4175;0.0167925;332.068
16593;"2024-02-07 15:57:39";240;-20;2300;-43.4102;0.0152295;303.465
16594;"2024-02-07 15:57:39";240;-20;2300;-43.3973;0.00994572;329.186
16595;"2024-02-07 15:57:39";240;-20;2300;-43.3929;0.0131082;384.707
16596;"2024-02-07 15:57:39";240;-20;2300;-43.3916;0.0200475;351.408
16597;"2024-02-07 15:57:39";240;-20;2300;-43.392;0.0186093;342.856
16598;"2024-02-07 15:57:39";240;-20;2300;-43.397;0.0187433;322.924
16599;"2024-02-07 15:57:39";240;-20;2300;-43.4064;0.018162;297.763
16600;"2024-02-07 15:57:39";240;-20;2300;-43.4224;0.0186701;281.542
16601;"2024-02-07 15:57:39";240;-20;2300;-43.4377;0.017889;316.814
16602;"2024-02-07 15:57:46";240;-20;2400;-43.3605;0.0268005;288.054
16603;"2024-02-07 15:57:46";240;-20;2400;-43.3648;0.0186864;274.402
16604;"2024-02-07 15:57:46";240;-20;2400;-43.3648;0.0155541;274.077
16605;"2024-02-07 15:57:46";240;-20;2400;-43.3794;0.0109397;283.849
16606;"2024-02-07 15:57:46";240;-20;2400;-43.3907;0.00995463;292.956
16607;"2024-02-07 15:57:46";240;-20;2400;-43.4113;0.0110209;283.021
16608;"2024-02-07 15:57:46";240;-20;2400;-43.4275;0.0119079;335.991
16609;"2024-02-07 15:57:46";240;-20;2400;-43.4445;0.0159699;375.227
16610;"2024-02-07 15:57:46";240;-20;2400;-43.4604;0.0183638;358.029
16611;"2024-02-07 15:57:46";240;-20;2400;-43.4731;0.0183233;365.586
16612;"2024-02-07 15:57:46";240;-20;2400;-43.4855;0.0189991;371.114
16613;"2024-02-07 15:57:46";240;-20;2400;-43.4892;0.0187298;415.006
16614;"2024-02-07 15:57:46";240;-20;2400;-43.4959;0.0178404;435.267
16615;"2024-02-07 15:57:52";240;-20;2500;-49.6253;0.0204718;273.188
16616;"2024-02-07 15:57:52";240;-20;2500;-49.6505;0.024586;277.0
16617;"2024-02-07 15:57:52";240;-20;2500;-49.7033;0.0279449;272.903
16618;"2024-02-07 15:57:52";240;-20;2500;-49.7645;0.0310386;273.928
16619;"2024-02-07 15:57:52";240;-20;2500;-49.8439;0.0283275;250.356
16620;"2024-02-07 15:57:52";240;-20;2500;-49.9111;0.0270523;247.293
16621;"2024-02-07 15:57:52";240;-20;2500;-49.9591;0.0223748;256.406
16622;"2024-02-07 15:57:52";240;-20;2500;-49.9991;0.0217399;237.905
16623;"2024-02-07 15:57:52";240;-20;2500;-50.0453;0.0194052;207.386
16624;"2024-02-07 15:57:52";240;-20;2500;-50.0989;0.021174;204.761
16625;"2024-02-07 15:57:52";240;-20;2500;-50.1539;0.0156395;201.261
16626;"2024-02-07 15:57:52";240;-20;2500;-50.1975;0.0161364;222.842
16627;"2024-02-07 15:57:52";240;-20;2500;-50.2399;0.0152462;225.946
16628;"2024-02-07 15:57:58";240;-20;2600;-38.4319;0.0199262;278.554
16629;"2024-02-07 15:57:58";240;-20;2600;-38.4078;0.0187713;290.412
16630;"2024-02-07 15:57:58";240;-20;2600;-38.3903;0.016966;296.991
16631;"2024-02-07 15:57:58";240;-20;2600;-38.3617;0.0168008;252.028
16632;"2024-02-07 15:57:58";240;-20;2600;-38.3455;0.0162583;262.98
16633;"2024-02-07 15:57:58";240;-20;2600;-38.3237;0.0159165;240.241
16634;"2024-02-07 15:57:58";240;-20;2600;-38.3094;0.0151802;237.603
16635;"2024-02-07 15:57:58";240;-20;2600;-38.2963;0.0152128;227.819
16636;"2024-02-07 15:57:58";240;-20;2600;-38.279;0.0148976;244.864
16637;"2024-02-07 15:57:58";240;-20;2600;-38.2663;0.0141783;250.569
16638;"2024-02-07 15:57:58";240;-20;2600;-38.2558;0.0170626;263.858
16639;"2024-02-07 15:57:58";240;-20;2600;-38.2726;0.0181458;255.901
16640;"2024-02-07 15:57:58";240;-20;2600;-38.2699;0.0188192;279.056
16641;"2024-02-07 15:58:04";240;-20;2700;-41.4535;0.0184196;254.897
16642;"2024-02-07 15:58:04";240;-20;2700;-41.4475;0.0189353;284.277
16643;"2024-02-07 15:58:04";240;-20;2700;-41.4573;0.0205228;280.744
16644;"2024-02-07 15:58:04";240;-20;2700;-41.4642;0.0192057;269.983
16645;"2024-02-07 15:58:04";240;-20;2700;-41.4667;0.0123481;267.747
16646;"2024-02-07 15:58:04";240;-20;2700;-41.4731;0.00928293;259.589
16647;"2024-02-07 15:58:04";240;-20;2700;-41.4881;0.0121487;254.334
16648;"2024-02-07 15:58:04";240;-20;2700;-41.504;0.0137535;252.383
16649;"2024-02-07 15:58:04";240;-20;2700;-41.5187;0.0168497;250.539
16650;"2024-02-07 15:58:04";240;-20;2700;-41.5439;0.0186716;255.109
16651;"2024-02-07 15:58:04";240;-20;2700;-41.5532;0.0181333;269.533
16652;"2024-02-07 15:58:04";240;-20;2700;-41.5688;0.0169323;261.456
16653;"2024-02-07 15:58:04";240;-20;2700;-41.5822;0.0137099;298.686
16654;"2024-02-07 15:58:37";250;-20;700;-55.4881;0.0620284;63.1441
16655;"2024-02-07 15:58:37";250;-20;700;-55.4937;0.0561093;59.7032
16656;"2024-02-07 15:58:37";250;-20;700;-55.4703;0.0658697;57.9667
16657;"2024-02-07 15:58:37";250;-20;700;-55.4463;0.0539661;62.9113
16658;"2024-02-07 15:58:37";250;-20;700;-55.4289;0.0542762;70.1854
16659;"2024-02-07 15:58:37";250;-20;700;-55.3826;0.0525805;90.6049
16660;"2024-02-07 15:58:37";250;-20;700;-55.3547;0.062142;85.5427
16661;"2024-02-07 15:58:37";250;-20;700;-55.3412;0.0443418;72.733
16662;"2024-02-07 15:58:37";250;-20;700;-55.336;0.0377123;76.0635
16663;"2024-02-07 15:58:37";250;-20;700;-55.3163;0.038372;64.5319
16664;"2024-02-07 15:58:37";250;-20;700;-55.3151;0.0358793;65.6412
16665;"2024-02-07 15:58:37";250;-20;700;-55.3067;0.0396827;62.2559
16666;"2024-02-07 15:58:37";250;-20;700;-55.3289;0.0454869;62.9624
16667;"2024-02-07 15:58:43";250;-20;800;-49.0623;0.0195676;209.079
16668;"2024-02-07 15:58:43";250;-20;800;-49.052;0.0247601;194.031
16669;"2024-02-07 15:58:43";250;-20;800;-49.0456;0.0186812;209.095
16670;"2024-02-07 15:58:43";250;-20;800;-49.0266;0.0190295;230.238
16671;"2024-02-07 15:58:43";250;-20;800;-49.0087;0.0155568;218.31
16672;"2024-02-07 15:58:43";250;-20;800;-48.9932;0.0176147;195.655
16673;"2024-02-07 15:58:43";250;-20;800;-48.9798;0.0165034;193.05
16674;"2024-02-07 15:58:43";250;-20;800;-48.9828;0.0173808;188.938
16675;"2024-02-07 15:58:43";250;-20;800;-48.9963;0.0269375;188.842
16676;"2024-02-07 15:58:43";250;-20;800;-49.0095;0.0257773;171.7
16677;"2024-02-07 15:58:43";250;-20;800;-49.0144;0.0344934;167.634
16678;"2024-02-07 15:58:43";250;-20;800;-49.0322;0.0238022;145.179
16679;"2024-02-07 15:58:43";250;-20;800;-49.0423;0.0271736;145.759
16680;"2024-02-07 15:58:49";250;-20;900;-52.0878;0.0239718;135.735
16681;"2024-02-07 15:58:49";250;-20;900;-52.0992;0.0183068;150.237
16682;"2024-02-07 15:58:49";250;-20;900;-52.1066;0.029767;153.361
16683;"2024-02-07 15:58:49";250;-20;900;-52.1183;0.0258497;139.157
16684;"2024-02-07 15:58:49";250;-20;900;-52.1221;0.0276058;131.964
16685;"2024-02-07 15:58:49";250;-20;900;-52.1363;0.0231381;142.581
16686;"2024-02-07 15:58:49";250;-20;900;-52.1202;0.0239779;148.057
16687;"2024-02-07 15:58:49";250;-20;900;-52.1267;0.023181;152.288
16688;"2024-02-07 15:58:49";250;-20;900;-52.1111;0.0263215;139.957
16689;"2024-02-07 15:58:49";250;-20;900;-52.0901;0.02328;153.564
16690;"2024-02-07 15:58:49";250;-20;900;-52.069;0.0281225;175.278
16691;"2024-02-07 15:58:49";250;-20;900;-52.0522;0.0199333;167.525
16692;"2024-02-07 15:58:49";250;-20;900;-52.0403;0.0181945;162.261
16693;"2024-02-07 15:58:55";250;-20;1000;-51.6976;0.0213009;112.295
16694;"2024-02-07 15:58:55";250;-20;1000;-51.6859;0.0231448;129.424
16695;"2024-02-07 15:58:55";250;-20;1000;-51.6725;0.0203951;120.654
16696;"2024-02-07 15:58:55";250;-20;1000;-51.671;0.0282388;119.298
16697;"2024-02-07 15:58:55";250;-20;1000;-51.6577;0.0264791;133.027
16698;"2024-02-07 15:58:55";250;-20;1000;-51.6618;0.0236211;127.497
16699;"2024-02-07 15:58:55";250;-20;1000;-51.6518;0.0187295;123.395
16700;"2024-02-07 15:58:55";250;-20;1000;-51.6711;0.0171768;137.11
16701;"2024-02-07 15:58:55";250;-20;1000;-51.6686;0.0176467;137.724
16702;"2024-02-07 15:58:55";250;-20;1000;-51.6882;0.0139627;137.19
16703;"2024-02-07 15:58:55";250;-20;1000;-51.7188;0.0194686;146.048
16704;"2024-02-07 15:58:55";250;-20;1000;-51.7227;0.0177818;149.472
16705;"2024-02-07 15:58:55";250;-20;1000;-51.738;0.0264126;150.046
16706;"2024-02-07 15:59:01";250;-20;1100;-52.211;0.023679;109.765
16707;"2024-02-07 15:59:01";250;-20;1100;-52.2082;0.0285043;104.191
16708;"2024-02-07 15:59:01";250;-20;1100;-52.2005;0.0296553;114.615
16709;"2024-02-07 15:59:01";250;-20;1100;-52.1955;0.0301943;120.341
16710;"2024-02-07 15:59:02";250;-20;1100;-52.1784;0.0271712;115.539
16711;"2024-02-07 15:59:02";250;-20;1100;-52.1774;0.0305927;113.443
16712;"2024-02-07 15:59:02";250;-20;1100;-52.1739;0.0342826;95.6068
16713;"2024-02-07 15:59:02";250;-20;1100;-52.1613;0.0297447;99.357
16714;"2024-02-07 15:59:02";250;-20;1100;-52.1587;0.0301979;102.028
16715;"2024-02-07 15:59:02";250;-20;1100;-52.1575;0.0282467;111.932
16716;"2024-02-07 15:59:02";250;-20;1100;-52.1734;0.0218082;128.475
16717;"2024-02-07 15:59:02";250;-20;1100;-52.1777;0.0247246;132.813
16718;"2024-02-07 15:59:02";250;-20;1100;-52.2031;0.0278832;134.752
16719;"2024-02-07 15:59:08";250;-20;1200;-51.513;0.0417585;46.0051
16720;"2024-02-07 15:59:08";250;-20;1200;-51.5028;0.0304868;43.2801
16721;"2024-02-07 15:59:08";250;-20;1200;-51.4854;0.0355749;42.6114
16722;"2024-02-07 15:59:08";250;-20;1200;-51.4758;0.0380818;43.2004
16723;"2024-02-07 15:59:08";250;-20;1200;-51.4805;0.0461146;44.596
16724;"2024-02-07 15:59:08";250;-20;1200;-51.4874;0.0445849;44.7913
16725;"2024-02-07 15:59:08";250;-20;1200;-51.483;0.0408773;40.5332
16726;"2024-02-07 15:59:08";250;-20;1200;-51.49;0.0317049;44.0698
16727;"2024-02-07 15:59:08";250;-20;1200;-51.498;0.0390494;48.9935
16728;"2024-02-07 15:59:08";250;-20;1200;-51.4888;0.0289652;49.6397
16729;"2024-02-07 15:59:08";250;-20;1200;-51.5046;0.0329072;47.2237
